POS,14.05,19.23,-1.64,31
POS,14.07,19.26,-1.80,29
POS,14.00,19.22,-2.07,28
POS,13.93,19.20,-2.27,23
POS,13.86,19.20,-2.41,22
POS,13.80,19.19,-2.49,20
POS,13.74,19.19,-2.54,19
POS,13.67,19.18,-2.59,18
POS,13.58,19.18,-2.65,21
POS,13.51,19.18,-2.67,20
POS,13.42,19.18,-2.70,21
POS,13.34,19.19,-2.73,21
POS,13.27,19.19,-2.74,21
POS,13.20,19.21,-2.74,22
POS,13.13,19.21,-2.75,21
POS,13.06,19.22,-2.74,22
POS,12.99,19.23,-2.74,22
POS,12.92,19.23,-2.74,22
POS,12.84,19.18,-1.42,23
POS,12.77,19.14,-0.41,24
POS,12.68,19.11,0.34,24
POS,12.60,19.09,0.89,25
POS,12.51,19.08,1.31,26
POS,12.42,19.09,1.60,27
POS,12.34,19.08,1.85,27
POS,12.25,19.08,2.02,29
POS,12.16,19.08,2.16,29
POS,12.09,19.06,2.27,29
POS,12.00,19.05,2.35,29
POS,11.92,19.05,2.41,31
POS,11.86,19.04,2.45,31
POS,11.79,19.04,2.50,33
POS,11.72,19.02,2.52,31
POS,11.64,19.01,2.54,33
POS,11.54,19.02,2.56,35
POS,11.44,19.01,2.58,36
POS,11.34,18.99,2.59,36
POS,11.23,18.96,2.62,38
POS,11.14,18.96,2.63,38
POS,11.05,18.93,2.64,38
POS,10.95,18.92,2.65,40
POS,10.85,18.93,2.64,41
POS,10.77,18.95,2.62,41
POS,10.68,18.94,2.61,42
POS,10.61,18.96,2.59,43
POS,10.56,18.98,2.59,44
POS,10.50,19.01,2.58,45
POS,10.42,19.01,2.58,45
POS,10.13,18.95,1.03,46
POS,9.93,18.89,-0.08,45
POS,9.75,18.84,-0.92,43
POS,9.65,18.79,-1.50,42
POS,9.63,18.81,-0.42,42
POS,9.52,18.78,-1.11,40
POS,9.42,18.75,-1.61,38
POS,9.40,18.79,-0.55,37
POS,9.37,18.79,0.23,36
POS,9.32,18.80,0.83,35
POS,9.27,18.80,1.28,34
POS,9.21,18.80,1.61,34
POS,9.16,18.82,1.84,33
POS,9.10,18.84,2.01,33
POS,9.03,18.85,2.13,32
POS,8.92,18.86,2.24,29
POS,8.80,18.88,2.34,26
POS,8.61,18.86,1.01,25
POS,8.43,18.85,0.02,24
POS,8.24,18.85,-0.74,23
POS,8.11,18.84,-1.27,20
POS,8.09,18.87,-0.29,22
POS,8.05,18.88,0.45,20
POS,7.95,18.84,-0.38,17
POS,7.90,18.88,0.36,18
POS,7.85,18.88,0.96,18
POS,7.76,18.83,0.01,15
POS,7.68,18.83,0.72,16
POS,7.56,18.79,-0.21,15
POS,7.51,18.79,0.53,13
POS,7.44,18.79,1.08,12
POS,7.38,18.80,1.48,12
POS,7.31,18.80,1.76,12
POS,7.22,18.78,0.66,14
POS,7.16,18.80,1.13,14
POS,7.09,18.81,1.48,17
POS,6.98,18.79,0.46,23
POS,6.87,18.79,-0.29,24
POS,6.77,18.77,-0.86,27
POS,6.69,18.75,-1.29,29
POS,6.63,18.78,-0.35,28
POS,6.55,18.81,0.33,32
POS,6.48,18.83,0.84,33
POS,6.41,18.85,1.22,35
POS,6.34,18.86,1.48,36
POS,6.33,18.86,1.69,31
POS,6.16,18.83,0.67,11
POS,6.02,18.82,-0.06,13
POS,5.90,18.81,-0.62,13
POS,5.81,18.83,0.05,14
POS,5.72,18.87,0.55,14
POS,5.63,18.90,0.91,16
POS,5.55,18.91,1.16,19
POS,5.47,18.94,1.34,19
POS,5.37,18.94,1.47,22
POS,5.30,18.95,1.55,23
POS,5.21,18.95,1.63,24
POS,5.13,18.97,1.67,26
POS,5.05,18.99,1.71,26
POS,4.97,19.01,1.72,29
POS,4.90,19.02,1.75,28
POS,4.82,19.03,1.75,31
POS,4.76,19.03,1.77,31
POS,4.70,19.02,1.76,34
POS,4.63,19.05,1.76,36
POS,4.56,19.02,0.83,36
POS,4.52,19.01,0.20,46
POS,4.46,19.05,0.53,46
POS,4.41,19.07,0.77,49
POS,4.36,19.08,0.96,47
POS,4.28,19.09,1.11,49
POS,4.21,19.09,1.24,48
POS,4.14,19.12,1.34,49
POS,4.07,19.13,1.33,60
POS,4.01,19.14,1.37,55
POS,3.95,19.16,1.40,57
POS,3.89,19.16,1.39,60
POS,3.82,19.17,1.41,58
POS,3.75,19.20,1.47,54
POS,3.69,19.25,1.53,54
POS,3.49,19.25,1.61,53
POS,3.43,19.25,1.61,57
POS,3.37,19.25,1.63,55
POS,3.31,19.27,1.63,58
POS,3.27,19.27,1.62,57
POS,3.11,19.33,1.50,72
POS,2.98,19.36,1.42,71
POS,2.88,19.35,1.36,71
POS,2.79,19.35,1.36,67
POS,2.71,19.36,1.40,62
POS,2.66,19.29,0.61,60
POS,2.58,19.25,0.81,62
POS,2.52,19.26,0.95,66
POS,2.45,19.25,1.04,66
POS,2.39,19.26,1.14,64
POS,2.30,19.23,1.22,59
POS,2.21,19.20,1.27,60
POS,2.14,19.21,1.32,61
POS,2.08,19.21,1.35,61
POS,2.00,19.18,1.39,56
POS,1.93,19.18,1.42,57
POS,1.86,19.14,1.42,56
POS,1.68,19.06,1.55,33
POS,1.60,19.04,1.58,46
POS,1.55,19.03,1.56,52
POS,1.51,18.99,1.56,48
POS,1.46,18.95,1.56,45
POS,1.42,18.92,1.56,45
POS,1.38,18.89,1.54,47
POS,1.36,18.82,0.70,43
POS,1.36,18.77,-0.02,33
POS,1.37,18.69,-0.49,38
POS,1.31,18.66,-0.07,47
POS,1.25,18.62,-0.43,44
POS,1.14,18.60,0.09,34
POS,1.03,18.56,0.48,37
POS,0.96,18.53,0.78,37
POS,0.90,18.53,1.05,32
POS,0.84,18.53,1.28,31
POS,0.80,18.45,1.38,42
POS,0.76,18.28,0.64,54
POS,0.72,18.14,0.07,53
POS,0.69,18.05,-0.38,54
POS,0.66,17.98,-0.78,51
POS,0.67,17.92,-1.04,53
POS,0.66,17.86,-1.25,53
POS,0.64,17.78,-1.37,52
POS,0.62,17.68,-1.44,52
POS,0.59,17.60,-0.71,52
POS,0.55,17.49,-0.94,53
POS,0.51,17.39,-1.12,53
POS,0.49,17.32,-1.34,54
POS,0.49,17.26,-1.51,62
POS,0.46,17.19,-1.62,55
POS,0.43,17.09,-1.67,54
POS,0.40,17.00,-0.89,54
POS,0.40,16.91,-1.08,53
POS,0.40,16.82,-1.25,53
POS,0.41,16.73,-1.36,55
POS,0.36,16.65,-1.52,56
POS,0.35,16.58,-1.65,56
POS,0.33,16.49,-1.70,55
POS,0.37,16.45,-0.77,54
POS,0.42,16.39,-0.07,53
POS,0.49,16.31,-0.60,53
POS,0.55,16.22,-1.01,52
POS,0.56,16.12,-1.28,54
POS,0.60,16.04,-1.49,53
POS,0.59,15.98,-1.70,55
POS,0.64,15.89,-1.93,55
POS,0.64,15.86,-1.90,56
POS,0.68,15.83,-1.89,57
POS,0.67,15.77,-1.83,57
POS,0.77,15.75,-1.95,51
POS,0.83,15.71,-2.03,51
POS,0.83,15.63,-1.93,56
POS,0.89,15.57,-1.91,57
POS,0.95,15.54,-1.89,58
POS,1.00,15.49,-1.86,59
POS,1.07,15.45,-1.85,59
POS,1.12,15.39,-1.83,58
POS,1.17,15.36,-1.82,59
POS,1.20,15.30,-1.80,57
POS,1.26,15.26,-1.80,58
POS,1.33,15.23,-1.78,61
POS,1.38,15.19,-1.78,59
POS,1.44,15.17,-1.78,60
POS,1.50,15.16,-1.81,58
POS,1.55,15.13,-1.78,61
POS,1.60,15.10,-1.76,61
POS,1.66,15.09,-1.73,64
POS,1.70,15.08,-0.91,65
POS,1.75,15.09,-0.32,67
POS,1.86,15.11,0.17,68
POS,1.97,15.12,0.55,67
POS,2.16,15.23,0.89,69
POS,2.42,15.40,1.18,67
POS,2.56,15.45,1.37,69
POS,2.76,15.55,1.51,69
POS,2.75,15.45,1.57,68
POS,2.76,15.35,1.61,68
POS,2.76,15.25,1.60,70
POS,2.87,15.29,1.68,68
POS,2.91,15.23,1.69,69
POS,2.98,15.22,1.75,66
POS,3.29,15.49,1.78,65
POS,3.28,15.38,1.84,62
POS,3.50,15.55,1.85,66
POS,3.42,15.40,1.85,65
POS,3.49,15.41,1.84,70
POS,3.48,15.32,1.82,69
POS,3.50,15.25,1.82,66
POS,3.56,15.23,1.84,66
POS,3.62,15.19,1.86,64
POS,3.71,15.21,1.85,67
POS,3.74,15.16,1.88,62
POS,3.76,15.04,0.92,58
POS,3.82,15.00,1.19,58
POS,3.89,15.02,1.38,61
POS,3.92,14.94,1.52,58
POS,3.98,14.90,1.64,56
POS,4.05,14.82,1.75,50
POS,4.16,14.79,1.80,52
POS,4.23,14.76,1.86,51
POS,4.40,14.65,1.93,50
POS,4.61,14.76,1.92,47
POS,4.65,14.72,1.90,50
POS,4.60,14.64,1.88,54
POS,4.71,14.56,1.95,54
POS,4.81,14.52,2.09,69
POS,4.87,14.50,2.06,38
POS,4.89,14.51,2.02,45
POS,5.04,14.43,2.10,34
POS,5.20,14.45,2.08,44
POS,5.24,14.41,2.08,31
POS,5.45,14.50,2.01,58
POS,5.38,14.37,2.04,58
POS,5.28,14.24,2.02,57
POS,5.28,14.15,2.03,59
POS,5.30,14.06,2.07,60
POS,5.34,13.97,2.08,61
POS,5.42,13.89,1.06,38
POS,5.48,13.81,0.30,37
POS,5.54,13.72,-0.26,35
POS,5.64,13.67,0.36,36
POS,5.73,13.62,0.84,35
POS,5.77,13.54,0.11,31
POS,5.79,13.44,-0.42,37
POS,5.74,13.39,0.23,65
POS,5.72,13.34,0.71,66
POS,5.69,13.30,1.08,64
POS,5.78,13.33,1.36,27
POS,5.99,13.44,0.56,80
POS,5.89,13.32,0.93,67
POS,5.86,13.25,1.32,27
POS,6.02,13.31,0.41,38
POS,6.10,13.23,1.00,34
POS,6.12,13.15,1.43,32
POS,6.25,13.12,1.73,35
POS,6.30,13.06,1.93,33
POS,6.29,13.02,2.08,31
